category,xAxis,yAxis,value,trend,target,color,ID
Team 8,20120616,Net Promoter Score,565.3249893,null,25,#e54d35,12978
Team 8,20120617,Net Promoter Score,568.3276276,null,25,#fdbb03,12979
Team 8,20120618,Net Promoter Score,571.330266,null,25,#e54d35,12980
Team 8,20120619,Net Promoter Score,574.3329043,null,25,#fdbb03,12981
Team 8,20120620,Net Promoter Score,577.3355427,null,25,#d3e513,12982
Team 8,20120621,Net Promoter Score,580.338181,null,25,#d3e513,12983
Team 8,20120622,Net Promoter Score,583.3408194,null,25,#fdbb03,12984
Team 8,20120623,Net Promoter Score,586.3434577,null,25,#e54d35,12985
Team 8,20120624,Net Promoter Score,589.3460961,null,25,#fdbb03,12986
Team 8,20120625,Net Promoter Score,592.3487344,null,25,#e54d35,12987
Team 8,20120626,Net Promoter Score,595.3513728,null,25,#fdbb03,12988
Team 8,20120627,Net Promoter Score,598.3540112,null,25,#fdbb03,12989
Team 8,20120628,Net Promoter Score,601.3566495,null,25,#fdbb03,12990
Team 8,20120629,Net Promoter Score,604.3592879,null,25,#e54d35,12991
Team 8,20120630,Net Promoter Score,607.3619262,null,25,#e54d35,12992
Team 8,20120701,Net Promoter Score,610.3645646,null,25,#fdbb03,12993
Team 8,20120702,Net Promoter Score,613.3672029,null,25,#fdbb03,12994
Team 8,20120703,Net Promoter Score,616.3698413,null,25,#e54d35,12995
Team 8,20120704,Net Promoter Score,619.3724796,null,25,#e54d35,12996
Team 8,20120705,Net Promoter Score,622.375118,null,25,#d3e513,12997
Team 8,20120706,Net Promoter Score,625.3777563,null,25,#fdbb03,12998
Team 8,20120707,Net Promoter Score,628.3803947,null,25,#e54d35,12999
Team 8,20120708,Net Promoter Score,631.383033,null,25,#fdbb03,13000
Team 8,20120709,Net Promoter Score,634.3856714,null,25,#e54d35,13001
Team 8,20120710,Net Promoter Score,637.3883097,null,25,#e54d35,13002
Team 8,20120711,Net Promoter Score,640.3909481,null,25,#e54d35,13003
Team 8,20120712,Net Promoter Score,643.3935864,null,25,#d3e513,13004
Team 8,20120713,Net Promoter Score,646.3962248,null,25,#e54d35,13005
Team 8,20120714,Net Promoter Score,649.3988631,null,25,#fdbb03,13006
Team 8,20120715,Net Promoter Score,652.4015015,null,25,#e54d35,13007
Team 8,20120716,Net Promoter Score,655.4041399,null,25,#e54d35,13008
Team 8,20120717,Net Promoter Score,658.4067782,null,25,#d3e513,13009
Team 8,20120718,Net Promoter Score,661.4094166,null,25,#d3e513,13010
Team 8,20120719,Net Promoter Score,664.4120549,null,25,#fdbb03,13011
Team 8,20120720,Net Promoter Score,667.4146933,null,25,#d3e513,13012
Team 8,20120721,Net Promoter Score,670.4173316,null,25,#e54d35,13013
Team 8,20120722,Net Promoter Score,673.41997,null,25,#e54d35,13014
Team 8,20120723,Net Promoter Score,676.4226083,null,25,#fdbb03,13015
Team 8,20120724,Net Promoter Score,679.4252467,null,25,#e54d35,13016
Team 8,20120725,Net Promoter Score,682.427885,null,25,#d3e513,13017
Team 8,20120726,Net Promoter Score,685.4305234,null,25,#e54d35,13018
Team 8,20120727,Net Promoter Score,688.4331617,null,25,#d3e513,13019
Team 8,20120728,Net Promoter Score,691.4358001,null,25,#e54d35,13020
Team 8,20120729,Net Promoter Score,694.4384384,null,25,#e54d35,13021
Team 8,20120730,Net Promoter Score,697.4410768,null,25,#fdbb03,13022
Team 8,20120731,Net Promoter Score,700.4437151,null,25,#e54d35,13023
Team 8,20120801,Net Promoter Score,703.4463535,null,25,#e54d35,13024
Team 8,20120802,Net Promoter Score,706.4489918,null,25,#d3e513,13025
Team 8,20120803,Net Promoter Score,709.4516302,null,25,#e54d35,13026
Team 8,20120804,Net Promoter Score,712.4542686,null,25,#fdbb03,13027
Team 8,20120805,Net Promoter Score,715.4569069,null,25,#e54d35,13028
Team 8,20120805,Net Promoter Score,718.4595453,null,25,#d3e513,13029
Team 8,20120807,Net Promoter Score,721.4621836,null,25,#d3e513,13030
Team 8,20120808,Net Promoter Score,724.464822,null,25,#e54d35,13031
Team 8,20120809,Net Promoter Score,727.4674603,null,25,#fdbb03,13032
Team 8,20120810,Net Promoter Score,730.4700987,null,25,#e54d35,13033
Team 8,20120811,Net Promoter Score,733.472737,null,25,#e54d35,13034
Team 8,20120812,Net Promoter Score,736.4753754,null,25,#e54d35,13035
Team 8,20120813,Net Promoter Score,739.4780137,null,25,#e54d35,13036
Team 8,20120814,Net Promoter Score,742.4806521,null,25,#e54d35,13037
Team 8,20120815,Net Promoter Score,745.4832904,null,25,#d3e513,13038
Team 8,20120816,Net Promoter Score,748.4859288,null,25,#fdbb03,13039
Team 8,20120817,Net Promoter Score,751.4885671,null,25,#e54d35,13040
Team 8,20120818,Net Promoter Score,754.4912055,null,25,#d3e513,13041
Team 8,20120819,Net Promoter Score,757.4938438,null,25,#e54d35,13042
Team 8,20120820,Net Promoter Score,760.4964822,null,25,#e54d35,13043
Team 8,20120821,Net Promoter Score,763.4991205,null,25,#e54d35,13044
Team 8,20120822,Net Promoter Score,766.5017589,null,25,#e54d35,13045
Team 8,20120823,Net Promoter Score,769.5043973,null,25,#fdbb03,13046
Team 8,20120824,Net Promoter Score,772.5070356,null,25,#e54d35,13047
Team 8,20120825,Net Promoter Score,775.509674,null,25,#fdbb03,13048
Team 8,20120826,Net Promoter Score,778.5123123,null,25,#e54d35,13049
Team 8,20120827,Net Promoter Score,781.5149507,null,25,#fdbb03,13050
Team 8,20120828,Net Promoter Score,784.517589,null,25,#e54d35,13051
Team 8,20120829,Net Promoter Score,787.5202274,null,25,#e54d35,13052
Team 8,20120830,Net Promoter Score,790.5228657,null,25,#e54d35,13053
Team 8,20120831,Net Promoter Score,793.5255041,null,25,#d3e513,13054
Team 8,20120901,Net Promoter Score,796.5281424,null,25,#fdbb03,13055
Team 8,20120902,Net Promoter Score,799.5307808,null,25,#e54d35,13056
Team 8,20120903,Net Promoter Score,802.5334191,null,25,#d3e513,13057
Team 8,20120904,Net Promoter Score,805.5360575,null,25,#fdbb03,13058
Team 8,20120905,Net Promoter Score,808.5386958,null,25,#e54d35,13059
Team 8,20120906,Net Promoter Score,811.5413342,null,25,#fdbb03,13060
Team 8,20120907,Net Promoter Score,814.5439725,null,25,#fdbb03,13061
Team 8,20120908,Net Promoter Score,817.5466109,null,25,#fdbb03,13062
Team 8,20120909,Net Promoter Score,820.5492492,null,25,#fdbb03,13063
Team 8,20120910,Net Promoter Score,823.5518876,null,25,#e54d35,13064
Team 8,20120911,Net Promoter Score,826.554526,null,25,#fdbb03,13065
Team 8,20120912,Net Promoter Score,829.5571643,null,25,#e54d35,13066
Team 8,20120913,Net Promoter Score,832.5598027,null,25,#d3e513,13067
Team 8,20120914,Net Promoter Score,835.562441,null,25,#e54d35,13068
Team 8,20120915,Net Promoter Score,838.5650794,null,25,#fdbb03,13069
Team 8,20120916,Net Promoter Score,841.5677177,null,25,#e54d35,13070
Team 8,20120917,Net Promoter Score,844.5703561,null,25,#fdbb03,13071
Team 8,20120918,Net Promoter Score,847.5729944,null,25,#e54d35,13072
Team 8,20120919,Net Promoter Score,850.5756328,null,25,#fdbb03,13073
Team 8,20120920,Net Promoter Score,853.5782711,null,25,#e54d35,13074
Team 8,20120921,Net Promoter Score,856.5809095,null,25,#fdbb03,13075
Team 8,20120922,Net Promoter Score,859.5835478,null,25,#e54d35,13076
Team 8,20120923,Net Promoter Score,862.5861862,null,25,#e54d35,13077
Team 8,20120924,Net Promoter Score,865.5888245,null,25,#e54d35,13078
Team 8,20120925,Net Promoter Score,868.5914629,null,25,#e54d35,13079
Team 8,20120926,Net Promoter Score,871.5941012,null,25,#fdbb03,13080
Team 8,20120927,Net Promoter Score,874.5967396,null,25,#d3e513,13081
Team 8,20120928,Net Promoter Score,877.5993779,null,25,#fdbb03,13082
Team 8,20120929,Net Promoter Score,880.6020163,null,25,#d3e513,13083
Team 8,20120930,Net Promoter Score,883.6046547,null,25,#d3e513,13084
Team 8,20121001,Net Promoter Score,886.607293,null,25,#e54d35,13085
Team 8,20121002,Net Promoter Score,889.6099314,null,25,#fdbb03,13086
Team 8,20121003,Net Promoter Score,892.6125697,null,25,#fdbb03,13087
Team 8,20121004,Net Promoter Score,895.6152081,null,25,#fdbb03,13088
Team 8,20121005,Net Promoter Score,898.6178464,null,25,#d3e513,13089
Team 8,20121006,Net Promoter Score,901.6204848,null,25,#d3e513,13090
Team 8,20121006,Net Promoter Score,904.6231231,null,25,#e54d35,13091
Team 8,20121008,Net Promoter Score,907.6257615,null,25,#e54d35,13092
Team 8,20121009,Net Promoter Score,910.6283998,null,25,#e54d35,13093
Team 8,20121010,Net Promoter Score,913.6310382,null,25,#fdbb03,13094
Team 8,20121011,Net Promoter Score,916.6336765,null,25,#d3e513,13095
Team 8,20121012,Net Promoter Score,919.6363149,null,25,#e54d35,13096
Team 8,20121013,Net Promoter Score,922.6389532,null,25,#fdbb03,13097
Team 8,20121014,Net Promoter Score,925.6415916,null,25,#e54d35,13098
Team 8,20121015,Net Promoter Score,928.6442299,null,25,#d3e513,13099
Team 8,20121016,Net Promoter Score,931.6468683,null,25,#d3e513,13100
Team 8,20121017,Net Promoter Score,934.6495066,null,25,#d3e513,13101
Team 8,20121018,Net Promoter Score,937.652145,null,25,#fdbb03,13102
Team 8,20121019,Net Promoter Score,940.6547834,null,25,#e54d35,13103
Team 8,20121020,Net Promoter Score,943.6574217,null,25,#e54d35,13104
Team 8,20121021,Net Promoter Score,946.6600601,null,25,#fdbb03,13105
Team 8,20121022,Net Promoter Score,949.6626984,null,25,#d3e513,13106
Team 8,20121023,Net Promoter Score,952.6653368,null,25,#fdbb03,13107
Team 8,20121024,Net Promoter Score,955.6679751,null,25,#e54d35,13108
Team 8,20121025,Net Promoter Score,958.6706135,null,25,#fdbb03,13109
Team 8,20121026,Net Promoter Score,961.6732518,null,25,#e54d35,13110
Team 8,20121027,Net Promoter Score,964.6758902,null,25,#fdbb03,13111
Team 8,20121028,Net Promoter Score,967.6785285,null,25,#e54d35,13112
Team 8,20121029,Net Promoter Score,970.6811669,null,25,#e54d35,13113
Team 8,20121030,Net Promoter Score,973.6838052,null,25,#e54d35,13114
Team 8,20121031,Net Promoter Score,976.6864436,null,25,#d3e513,13115
Team 8,20121101,Net Promoter Score,979.6890819,null,25,#e54d35,13116
Team 8,20121102,Net Promoter Score,982.6917203,null,25,#d3e513,13117
Team 8,20121103,Net Promoter Score,985.6943586,null,25,#fdbb03,13118
Team 8,20121104,Net Promoter Score,988.696997,null,25,#e54d35,13119
Team 8,20121105,Net Promoter Score,991.6996353,null,25,#e54d35,13120
Team 8,20121106,Net Promoter Score,994.7022737,null,25,#fdbb03,13121
Team 8,20121107,Net Promoter Score,997.7049121,null,25,#d3e513,13122
Team 8,20121108,Net Promoter Score,1000.70755,null,25,#e54d35,13123
Team 8,20121109,Net Promoter Score,1003.710189,null,25,#e54d35,13124
Team 8,20121110,Net Promoter Score,1006.712827,null,25,#e54d35,13125
Team 8,20121111,Net Promoter Score,1009.715465,null,25,#fdbb03,13126
Team 8,20121112,Net Promoter Score,1012.718104,null,25,#e54d35,13127
Team 8,20121113,Net Promoter Score,1015.720742,null,25,#e54d35,13128
Team 8,20121114,Net Promoter Score,1018.723381,null,25,#fdbb03,13129
Team 8,20121115,Net Promoter Score,1021.726019,null,25,#fdbb03,13130
Team 8,20121116,Net Promoter Score,1024.728657,null,25,#e54d35,13131
Team 8,20121117,Net Promoter Score,1027.731296,null,25,#d3e513,13132
Team 8,20121118,Net Promoter Score,1030.733934,null,25,#e54d35,13133
Team 8,20121119,Net Promoter Score,1033.736572,null,25,#e54d35,13134
Team 8,20121120,Net Promoter Score,1036.739211,null,25,#e54d35,13135
Team 8,20121121,Net Promoter Score,1039.741849,null,25,#fdbb03,13136
Team 8,20121122,Net Promoter Score,1042.744487,null,25,#e54d35,13137
Team 8,20121123,Net Promoter Score,1045.747126,null,25,#fdbb03,13138
Team 8,20121124,Net Promoter Score,1048.749764,null,25,#d3e513,13139
Team 8,20121125,Net Promoter Score,1051.752402,null,25,#e54d35,13140
Team 8,20121126,Net Promoter Score,1054.755041,null,25,#e54d35,13141
Team 8,20121127,Net Promoter Score,1057.757679,null,25,#fdbb03,13142
Team 8,20121128,Net Promoter Score,1060.760317,null,25,#fdbb03,13143
Team 8,20121129,Net Promoter Score,1063.762956,null,25,#fdbb03,13144
Team 8,20121130,Net Promoter Score,1066.765594,null,25,#fdbb03,13145
Team 8,20121201,Net Promoter Score,1069.768233,null,25,#e54d35,13146
Team 8,20121202,Net Promoter Score,1072.770871,null,25,#fdbb03,13147
Team 8,20121203,Net Promoter Score,1075.773509,null,25,#fdbb03,13148
Team 8,20121204,Net Promoter Score,1078.776148,null,25,#fdbb03,13149
Team 8,20121205,Net Promoter Score,1081.778786,null,25,#fdbb03,13150
Team 8,20121206,Net Promoter Score,1084.781424,null,25,#fdbb03,13151
Team 8,20121207,Net Promoter Score,1087.784063,null,25,#d3e513,13152
Team 8,20121208,Net Promoter Score,1090.786701,null,25,#d3e513,13153
Team 8,20121209,Net Promoter Score,1093.789339,null,25,#d3e513,13154
Team 8,20121210,Net Promoter Score,1096.791978,null,25,#d3e513,13155
Team 8,20121211,Net Promoter Score,1099.794616,null,25,#fdbb03,13156
Team 8,20121212,Net Promoter Score,1102.797254,null,25,#fdbb03,13157
Team 8,20121213,Net Promoter Score,1105.799893,null,25,#e54d35,13158
Team 8,20121214,Net Promoter Score,1108.802531,null,25,#d3e513,13159
Team 8,20121215,Net Promoter Score,1111.805169,null,25,#fdbb03,13160
Team 8,20121216,Net Promoter Score,1114.807808,null,25,#fdbb03,13161
Team 8,20121217,Net Promoter Score,1117.810446,null,25,#e54d35,13162
Team 8,20121218,Net Promoter Score,1120.813085,null,25,#e54d35,13163
Team 8,20121219,Net Promoter Score,1123.815723,null,25,#fdbb03,13164
Team 8,20121220,Net Promoter Score,1126.818361,null,25,#e54d35,13165
Team 8,20121221,Net Promoter Score,1129.821,null,25,#d3e513,13166
Team 8,20121222,Net Promoter Score,1132.823638,null,25,#e54d35,13167
Team 8,20121223,Net Promoter Score,1135.826276,null,25,#e54d35,13168
Team 8,20121224,Net Promoter Score,1138.828915,null,25,#fdbb03,13169
Team 8,20121225,Net Promoter Score,1141.831553,null,25,#e54d35,13170
Team 8,20121226,Net Promoter Score,1144.834191,null,25,#fdbb03,13171
Team 8,20121227,Net Promoter Score,1147.83683,null,25,#d3e513,13172
Team 8,20121228,Net Promoter Score,1150.839468,null,25,#fdbb03,13173
Team 8,20121229,Net Promoter Score,1153.842106,null,25,#e54d35,13174
Team 8,20121230,Net Promoter Score,1156.844745,null,25,#fdbb03,13175
Team 8,20121231,Net Promoter Score,1159.847383,null,25,#fdbb03,13176
Team 8,20120101,Funded Loans,1162.850021,null,25,#fdbb03,13177
Team 8,20120102,Funded Loans,1165.85266,null,25,#e54d35,13178
Team 8,20120103,Funded Loans,1168.855298,null,25,#d3e513,13179
Team 8,20120104,Funded Loans,1171.857937,null,25,#fdbb03,13180
Team 8,20120105,Funded Loans,1174.860575,null,25,#e54d35,13181
Team 8,20120106,Funded Loans,1177.863213,null,25,#fdbb03,13182
Team 8,20120107,Funded Loans,1180.865852,null,25,#e54d35,13183
Team 8,20120108,Funded Loans,1183.86849,null,25,#d3e513,13184
Team 8,20120109,Funded Loans,1186.871128,null,25,#fdbb03,13185
Team 8,20120110,Funded Loans,1189.873767,null,25,#fdbb03,13186
Team 8,20120111,Funded Loans,1192.876405,null,25,#fdbb03,13187
Team 8,20120112,Funded Loans,1195.879043,null,25,#e54d35,13188
Team 8,20120113,Funded Loans,1198.881682,null,25,#fdbb03,13189
Team 8,20120114,Funded Loans,1201.88432,null,25,#e54d35,13190
Team 8,20120115,Funded Loans,1204.886958,null,25,#e54d35,13191
Team 8,20120116,Funded Loans,1207.889597,null,25,#e54d35,13192
Team 8,20120117,Funded Loans,1210.892235,null,25,#e54d35,13193
Team 8,20120118,Funded Loans,1213.894873,null,25,#d3e513,13194
Team 8,20120119,Funded Loans,1216.897512,null,25,#e54d35,13195
Team 8,20120120,Funded Loans,1219.90015,null,25,#e54d35,13196
Team 8,20120121,Funded Loans,1222.902789,null,25,#fdbb03,13197
Team 8,20120122,Funded Loans,1225.905427,null,25,#fdbb03,13198
Team 8,20120123,Funded Loans,1228.908065,null,25,#e54d35,13199
Team 8,20120124,Funded Loans,1231.910704,null,25,#fdbb03,13200
Team 8,20120125,Funded Loans,1234.913342,null,25,#d3e513,13201
Team 8,20120126,Funded Loans,1237.91598,null,25,#d3e513,13202
Team 8,20120127,Funded Loans,1240.918619,null,25,#e54d35,13203
Team 8,20120128,Funded Loans,1243.921257,null,25,#e54d35,13204
Team 8,20120129,Funded Loans,1246.923895,null,25,#d3e513,13205
Team 8,20120130,Funded Loans,1249.926534,null,25,#e54d35,13206
Team 8,20120131,Funded Loans,1252.929172,null,25,#e54d35,13207
Team 8,20120201,Funded Loans,1255.93181,null,25,#fdbb03,13208
Team 8,20120202,Funded Loans,1258.934449,null,25,#fdbb03,13209
Team 8,20120203,Funded Loans,1261.937087,null,25,#e54d35,13210
Team 8,20120204,Funded Loans,1264.939725,null,25,#fdbb03,13211
Team 8,20120205,Funded Loans,1267.942364,null,25,#e54d35,13212
Team 8,20120206,Funded Loans,1270.945002,null,25,#fdbb03,13213
Team 8,20120207,Funded Loans,1273.94764,null,25,#d3e513,13214
Team 8,20120208,Funded Loans,1276.950279,null,25,#d3e513,13215
Team 8,20120209,Funded Loans,1279.952917,null,25,#fdbb03,13216
Team 8,20120210,Funded Loans,1282.955556,null,25,#fdbb03,13217
Team 8,20120211,Funded Loans,1285.958194,null,25,#e54d35,13218
Team 8,20120212,Funded Loans,1288.960832,null,25,#d3e513,13219
Team 8,20120213,Funded Loans,1291.963471,null,25,#e54d35,13220
Team 8,20120214,Funded Loans,1294.966109,null,25,#d3e513,13221
Team 8,20120215,Funded Loans,1297.968747,null,25,#fdbb03,13222
Team 8,20120216,Funded Loans,1300.971386,null,25,#e54d35,13223
Team 8,20120217,Funded Loans,1303.974024,null,25,#d3e513,13224
Team 8,20120218,Funded Loans,1306.976662,null,25,#e54d35,13225
Team 8,20120219,Funded Loans,1309.979301,null,25,#fdbb03,13226
Team 8,20120220,Funded Loans,1312.981939,null,25,#fdbb03,13227
Team 8,20120221,Funded Loans,1315.984577,null,25,#fdbb03,13228
Team 8,20120222,Funded Loans,1318.987216,null,25,#e54d35,13229
Team 8,20120223,Funded Loans,1321.989854,null,25,#e54d35,13230
Team 8,20120224,Funded Loans,1324.992492,null,25,#fdbb03,13231
Team 8,20120225,Funded Loans,1327.995131,null,25,#e54d35,13232
Team 8,20120226,Funded Loans,1330.997769,null,25,#d3e513,13233
Team 8,20120227,Funded Loans,1334.000408,null,25,#e54d35,13234
Team 8,20120228,Funded Loans,1337.003046,null,25,#fdbb03,13235
Team 8,20120229,Funded Loans,1340.005684,null,25,#e54d35,13236
Team 8,20120301,Funded Loans,1343.008323,null,25,#e54d35,13237
Team 8,20120302,Funded Loans,1346.010961,null,25,#fdbb03,13238
Team 8,20120303,Funded Loans,1349.013599,null,25,#fdbb03,13239
Team 8,20120304,Funded Loans,1352.016238,null,25,#e54d35,13240
Team 8,20120305,Funded Loans,1355.018876,null,25,#e54d35,13241
Team 8,20120306,Funded Loans,1358.021514,null,25,#e54d35,13242
Team 8,20120307,Funded Loans,1361.024153,null,25,#e54d35,13243
Team 8,20120308,Funded Loans,1364.026791,null,25,#fdbb03,13244
Team 8,20120309,Funded Loans,1367.029429,null,25,#fdbb03,13245
Team 8,20120310,Funded Loans,1370.032068,null,25,#d3e513,13246
Team 8,20120311,Funded Loans,1373.034706,null,25,#e54d35,13247
Team 8,20120312,Funded Loans,1376.037344,null,25,#e54d35,13248
Team 8,20120313,Funded Loans,1379.039983,null,25,#fdbb03,13249
Team 8,20120314,Funded Loans,1382.042621,null,25,#e54d35,13250
Team 8,20120315,Funded Loans,1385.04526,null,25,#fdbb03,13251
Team 8,20120316,Funded Loans,1388.047898,null,25,#e54d35,13252
Team 8,20120317,Funded Loans,1391.050536,null,25,#e54d35,13253
Team 8,20120318,Funded Loans,1394.053175,null,25,#fdbb03,13254
Team 8,20120319,Funded Loans,1397.055813,null,25,#fdbb03,13255
Team 8,20120320,Funded Loans,1400.058451,null,25,#fdbb03,13256
Team 8,20120321,Funded Loans,1403.06109,null,25,#fdbb03,13257
Team 8,20120322,Funded Loans,1406.063728,null,25,#e54d35,13258
